Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-03-24,BAJAJ-AUTO,EQ,3678.35,3661.0,3698.0,3590.95,3606.0,3603.55,3640.3,507559,184766712245000.0,39326,190922,0.3762
2021-03-25,BAJAJ-AUTO,EQ,3603.55,3615.0,3615.0,3497.0,3510.55,3501.6,3534.91,808505,285799172800000.0,63587,357655,0.4424
2021-03-26,BAJAJ-AUTO,EQ,3501.6,3517.1,3619.25,3517.1,3600.0,3600.05,3591.41,691000,248166313715000.0,45010,220541,0.31920000000000004
2021-03-30,BAJAJ-AUTO,EQ,3600.05,3604.25,3674.75,3581.35,3666.25,3666.7,3648.67,749230,273369076765000.0,64199,347201,0.46340000000000003
2021-03-31,BAJAJ-AUTO,EQ,3666.7,3650.0,3683.6,3612.05,3680.4,3670.6,3646.38,694645,253293742505000.03,45810,402553,0.5795
2021-04-01,BAJAJ-AUTO,EQ,3670.6,3704.0,3764.3,3690.2,3740.0,3743.05,3741.31,861229,322212559500000.0,50864,360088,0.4181
2021-04-05,BAJAJ-AUTO,EQ,3743.05,3700.05,3740.0,3576.05,3598.0,3598.5,3612.34,723573,261379459605000.03,34717,334149,0.4618
2021-04-06,BAJAJ-AUTO,EQ,3598.5,3639.95,3640.0,3602.25,3613.05,3615.5,3623.15,501882,181839459195000.0,32528,188514,0.37560000000000004
2021-04-07,BAJAJ-AUTO,EQ,3615.5,3605.0,3693.45,3596.25,3677.0,3680.2,3662.22,346982,127072459120000.0,26756,101072,0.2913
2021-04-08,BAJAJ-AUTO,EQ,3680.2,3698.95,3698.95,3645.0,3645.0,3649.8,3663.64,414020,151682106785000.0,30647,154527,0.37320000000000003
2021-04-09,BAJAJ-AUTO,EQ,3649.8,3640.0,3694.0,3625.0,3653.0,3651.3,3665.57,484807,177709373150000.0,42969,194576,0.40130000000000005
2021-04-12,BAJAJ-AUTO,EQ,3651.3,3579.5,3599.0,3480.05,3542.6,3541.0,3542.06,724230,256526364280000.03,57239,265142,0.3661
2021-04-13,BAJAJ-AUTO,EQ,3541.0,3569.0,3623.7,3515.2,3605.0,3602.45,3565.09,412122,146925205645000.0,39862,143387,0.3479
2021-04-15,BAJAJ-AUTO,EQ,3602.45,3602.45,3655.55,3526.1,3599.95,3597.5,3587.25,614450,220418579930000.03,46902,187185,0.30460000000000004
2021-04-16,BAJAJ-AUTO,EQ,3597.5,3580.0,3657.5,3569.95,3625.0,3634.65,3623.74,526787,190894131000000.0,44449,173644,0.3296
2021-04-19,BAJAJ-AUTO,EQ,3634.65,3525.2,3562.0,3447.0,3518.35,3515.55,3495.9,601819,210389682390000.0,53769,220219,0.36590000000000006
2021-04-20,BAJAJ-AUTO,EQ,3515.55,3585.35,3624.3,3555.1,3583.5,3600.9,3591.77,676558,243003943140000.0,38408,285666,0.4222
2021-04-22,BAJAJ-AUTO,EQ,3600.9,3594.8,3694.0,3573.0,3682.4,3681.4,3650.86,1005711,367171384745000.0,66000,367573,0.3655
2021-04-23,BAJAJ-AUTO,EQ,3681.4,3680.0,3709.6,3640.0,3671.0,3672.5,3672.2,631762,231995473230000.03,37080,148942,0.23579999999999998
2021-04-26,BAJAJ-AUTO,EQ,3672.5,3682.2,3749.0,3676.0,3739.0,3738.85,3719.79,480016,178555972295000.0,36835,155563,0.3241
2021-04-27,BAJAJ-AUTO,EQ,3738.85,3738.85,3798.0,3727.2,3795.0,3785.5,3764.89,518487,195204811710000.0,47765,140987,0.27190000000000003
2021-04-28,BAJAJ-AUTO,EQ,3785.5,3810.05,3954.0,3807.0,3887.15,3889.75,3909.99,1252958,489904757395000.0,78857,190766,0.15230000000000002
2021-04-29,BAJAJ-AUTO,EQ,3889.75,3943.0,3954.3,3807.1,3818.95,3836.45,3880.32,1335444,518194956914999.94,92106,168500,0.1262
2021-04-30,BAJAJ-AUTO,EQ,3836.45,3805.0,3966.35,3800.0,3827.0,3833.75,3869.17,1340273,518574374275000.0,79430,229768,0.1714
2021-05-03,BAJAJ-AUTO,EQ,3833.75,3815.0,3906.8,3785.0,3858.8,3851.85,3868.64,796444,308115472695000.0,50673,146284,0.1837
2021-05-04,BAJAJ-AUTO,EQ,3851.85,3877.0,3888.0,3815.05,3837.0,3830.35,3851.92,408324,157283320920000.0,32680,156397,0.383
2021-05-05,BAJAJ-AUTO,EQ,3830.35,3842.2,3852.6,3784.1,3849.0,3843.8,3825.01,371452,142080785010000.0,32621,85956,0.23140000000000002
2021-05-06,BAJAJ-AUTO,EQ,3843.8,3852.0,3970.0,3852.0,3945.0,3941.2,3937.79,938078,369395706840000.0,65940,217654,0.23199999999999998
2021-05-07,BAJAJ-AUTO,EQ,3941.2,3954.5,3967.8,3853.95,3869.0,3866.75,3890.2,486456,189241093110000.0,31452,137164,0.282
2021-05-10,BAJAJ-AUTO,EQ,3866.75,3900.0,3903.85,3844.5,3869.2,3868.65,3878.22,306598,118905308850000.0,23067,78528,0.2561
2021-05-11,BAJAJ-AUTO,EQ,3868.65,3860.0,3894.7,3811.25,3882.0,3879.3,3860.6,453808,175197168105000.0,44249,184631,0.4068
2021-05-12,BAJAJ-AUTO,EQ,3879.3,3866.0,3900.0,3847.2,3875.5,3875.25,3876.97,499840,193786380880000.0,31981,268416,0.537
2021-05-14,BAJAJ-AUTO,EQ,3875.25,3880.3,3894.15,3814.0,3850.0,3848.8,3850.76,481619,185460153725000.0,48095,210348,0.4368
2021-05-17,BAJAJ-AUTO,EQ,3848.8,3845.0,3924.4,3833.2,3856.45,3864.4,3880.47,427552,165910316435000.0,40894,113487,0.26539999999999997
2021-05-18,BAJAJ-AUTO,EQ,3864.4,3898.7,4078.0,3867.4,4065.0,4067.2,4014.71,1371585,550651227780000.0,86029,349502,0.2548
2021-05-19,BAJAJ-AUTO,EQ,4067.2,4075.0,4112.0,4047.8,4111.0,4095.95,4079.29,788882,321808126615000.0,56759,331939,0.4208
2021-05-20,BAJAJ-AUTO,EQ,4095.95,4095.95,4129.0,4062.1,4080.0,4071.2,4087.31,465579,190296789995000.0,38046,180279,0.3872
2021-05-21,BAJAJ-AUTO,EQ,4071.2,4082.2,4132.0,4055.1,4125.0,4125.55,4104.61,378016,155160874690000.0,29864,87339,0.231
2021-05-24,BAJAJ-AUTO,EQ,4125.55,4125.0,4184.85,4107.4,4154.7,4142.3,4152.65,500267,207743515725000.0,41819,165476,0.3308
2021-05-25,BAJAJ-AUTO,EQ,4142.3,4165.55,4187.0,4141.0,4142.45,4150.1,4160.74,297915,123954608675000.0,23857,95099,0.31920000000000004
2021-05-26,BAJAJ-AUTO,EQ,4150.1,4150.1,4180.0,4142.0,4170.0,4166.3,4164.22,261524,108904242265000.02,18853,59083,0.2259
2021-05-27,BAJAJ-AUTO,EQ,4166.3,4170.0,4274.0,4152.75,4260.0,4246.1,4228.58,878610,371527638060000.0,57183,404788,0.4607
2021-05-28,BAJAJ-AUTO,EQ,4246.1,4240.2,4256.0,4187.65,4203.0,4199.5,4215.08,285520,120348832425000.0,22724,75965,0.2661
